provider_number,year,state,state_name,uncomp_care,uncomp_care_m,expand_year,expand_ever,expanded,date_adopted,post,treat,time_to_treat,time_to_treat_bin
230275,2012,MN,Minnesota,205746.0,0.205746,2014.0,1,1,2014-01-01,0,0,-2,-2
230275,2013,MN,Minnesota,380111.0,0.380111,2014.0,1,1,2014-01-01,0,0,-1,-1
230275,2014,MN,Minnesota,359044.0,0.359044,2014.0,1,1,2014-01-01,1,1,0,0
230275,2015,MN,Minnesota,307387.0,0.307387,2014.0,1,1,2014-01-01,1,1,1,1
230275,2016,MN,Minnesota,569125.0,0.569125,2014.0,1,1,2014-01-01,1,1,2,2
230275,2017,MN,Minnesota,108553.0,0.108553,2014.0,1,1,2014-01-01,1,1,3,3
230275,2018,MN,Minnesota,316036.0,0.316036,2014.0,1,1,2014-01-01,1,1,4,4
230277,2011,MN,Minnesota,3814432.0,3.814432,2014.0,1,1,2014-01-01,0,0,-3,-3
230277,2012,MN,Minnesota,4492318.0,4.492318,2014.0,1,1,2014-01-01,0,0,-2,-2
230277,2013,MN,Minnesota,4444748.0,4.444748,2014.0,1,1,2014-01-01,0,0,-1,-1
230277,2014,MN,Minnesota,3830238.0,3.830238,2014.0,1,1,2014-01-01,1,1,0,0
230277,2015,MN,Minnesota,2511487.0,2.511487,2014.0,1,1,2014-01-01,1,1,1,1
230277,2016,MN,Minnesota,2134098.0,2.134098,2014.0,1,1,2014-01-01,1,1,2,2
230277,2017,MN,Minnesota,2111229.0,2.111229,2014.0,1,1,2014-01-01,1,1,3,3
230277,2018,MN,Minnesota,2164533.0,2.164533,2014.0,1,1,2014-01-01,1,1,4,4
230279,2012,MN,Minnesota,681360.0,0.68136,2014.0,1,1,2014-01-01,0,0,-2,-2
230279,2013,MN,Minnesota,673590.0,0.67359,2014.0,1,1,2014-01-01,0,0,-1,-1
230279,2014,MN,Minnesota,615179.0,0.615179,2014.0,1,1,2014-01-01,1,1,0,0
230279,2015,MN,Minnesota,561444.0,0.561444,2014.0,1,1,2014-01-01,1,1,1,1
230279,2016,MN,Minnesota,474064.0,0.474064,2014.0,1,1,2014-01-01,1,1,2,2
230279,2017,MN,Minnesota,347952.0,0.347952,2014.0,1,1,2014-01-01,1,1,3,3
230279,2018,MN,Minnesota,299104.0,0.299104,2014.0,1,1,2014-01-01,1,1,4,4
230297,2012,MN,Minnesota,930460.0,0.93046,2014.0,1,1,2014-01-01,0,0,-2,-2
230297,2013,MN,Minnesota,3838850.0,3.83885,2014.0,1,1,2014-01-01,0,0,-1,-1
230297,2014,MN,Minnesota,240281.0,0.240281,2014.0,1,1,2014-01-01,1,1,0,0
230297,2015,MN,Minnesota,925197.0,0.925197,2014.0,1,1,2014-01-01,1,1,1,1
230297,2016,MN,Minnesota,1874142.0,1.874142,2014.0,1,1,2014-01-01,1,1,2,2
230297,2017,MN,Minnesota,1672396.0,1.672396,2014.0,1,1,2014-01-01,1,1,3,3
230297,2018,MN,Minnesota,1613972.0,1.613972,2014.0,1,1,2014-01-01,1,1,4,4
230301,2011,MN,Minnesota,22933.0,0.022933,2014.0,1,1,2014-01-01,0,0,-3,-3
230301,2012,MN,Minnesota,59431.0,0.059431,2014.0,1,1,2014-01-01,0,0,-2,-2
230301,2013,MN,Minnesota,49387.0,0.049387,2014.0,1,1,2014-01-01,0,0,-1,-1
230301,2014,MN,Minnesota,69805.0,0.069805,2014.0,1,1,2014-01-01,1,1,0,0
230301,2015,MN,Minnesota,43644.0,0.043644,2014.0,1,1,2014-01-01,1,1,1,1
230301,2016,MN,Minnesota,34836.0,0.034836,2014.0,1,1,2014-01-01,1,1,2,2
230301,2017,MN,Minnesota,76278.0,0.076278,2014.0,1,1,2014-01-01,1,1,3,3
230301,2018,MN,Minnesota,136560.0,0.13656,2014.0,1,1,2014-01-01,1,1,4,4
230302,2011,MN,Minnesota,4971655.0,4.971655,2014.0,1,1,2014-01-01,0,0,-3,-3
230302,2012,MN,Minnesota,5287725.0,5.287725,2014.0,1,1,2014-01-01,0,0,-2,-2
230302,2013,MN,Minnesota,5548314.0,5.548314,2014.0,1,1,2014-01-01,0,0,-1,-1
230302,2014,MN,Minnesota,10068903.0,10.068903,2014.0,1,1,2014-01-01,1,1,0,0
230302,2015,MN,Minnesota,3052888.0,3.052888,2014.0,1,1,2014-01-01,1,1,1,1
230302,2016,MN,Minnesota,3488200.0,3.4882,2014.0,1,1,2014-01-01,1,1,2,2
230302,2017,MN,Minnesota,4212382.0,4.212382,2014.0,1,1,2014-01-01,1,1,3,3
230302,2018,MN,Minnesota,3733182.0,3.733182,2014.0,1,1,2014-01-01,1,1,4,4
230303,2014,MN,Minnesota,1256265.0,1.256265,2014.0,1,1,2014-01-01,1,1,0,0
230303,2015,MN,Minnesota,1292194.0,1.292194,2014.0,1,1,2014-01-01,1,1,1,1
230303,2016,MN,Minnesota,472073.0,0.472073,2014.0,1,1,2014-01-01,1,1,2,2
230303,2017,MN,Minnesota,974759.0,0.974759,2014.0,1,1,2014-01-01,1,1,3,3
230303,2018,MN,Minnesota,1093885.0,1.093885,2014.0,1,1,2014-01-01,1,1,4,4
231300,2012,MN,Minnesota,632376.0,0.632376,2014.0,1,1,2014-01-01,0,0,-2,-2
231300,2013,MN,Minnesota,589133.0,0.589133,2014.0,1,1,2014-01-01,0,0,-1,-1
231300,2014,MN,Minnesota,685836.0,0.685836,2014.0,1,1,2014-01-01,1,1,0,0
231300,2015,MN,Minnesota,376135.0,0.376135,2014.0,1,1,2014-01-01,1,1,1,1
231300,2016,MN,Minnesota,1408526.0,1.408526,2014.0,1,1,2014-01-01,1,1,2,2
231300,2017,MN,Minnesota,1091432.0,1.091432,2014.0,1,1,2014-01-01,1,1,3,3
231300,2018,MN,Minnesota,397537.0,0.397537,2014.0,1,1,2014-01-01,1,1,4,4
231301,2012,MN,Minnesota,1300751.0,1.300751,2014.0,1,1,2014-01-01,0,0,-2,-2
231301,2013,MN,Minnesota,811850.0,0.81185,2014.0,1,1,2014-01-01,0,0,-1,-1
231301,2014,MN,Minnesota,919171.0,0.919171,2014.0,1,1,2014-01-01,1,1,0,0
231301,2015,MN,Minnesota,352688.0,0.352688,2014.0,1,1,2014-01-01,1,1,1,1
231301,2016,MN,Minnesota,665756.0,0.665756,2014.0,1,1,2014-01-01,1,1,2,2
231301,2017,MN,Minnesota,826653.0,0.826653,2014.0,1,1,2014-01-01,1,1,3,3
231301,2018,MN,Minnesota,1051037.0,1.051037,2014.0,1,1,2014-01-01,1,1,4,4
231303,2011,MN,Minnesota,619481.0,0.619481,2014.0,1,1,2014-01-01,0,0,-3,-3
231303,2012,MN,Minnesota,791646.0,0.791646,2014.0,1,1,2014-01-01,0,0,-2,-2
231303,2013,MN,Minnesota,907205.0,0.907205,2014.0,1,1,2014-01-01,0,0,-1,-1
231303,2014,MN,Minnesota,719359.0,0.719359,2014.0,1,1,2014-01-01,1,1,0,0
231303,2015,MN,Minnesota,826888.0,0.826888,2014.0,1,1,2014-01-01,1,1,1,1
231303,2016,MN,Minnesota,919142.0,0.919142,2014.0,1,1,2014-01-01,1,1,2,2
231303,2017,MN,Minnesota,713718.0,0.713718,2014.0,1,1,2014-01-01,1,1,3,3
231303,2018,MN,Minnesota,877181.0,0.877181,2014.0,1,1,2014-01-01,1,1,4,4
231304,2011,MN,Minnesota,814405.0,0.814405,2014.0,1,1,2014-01-01,0,0,-3,-3
231304,2012,MN,Minnesota,132242.0,0.132242,2014.0,1,1,2014-01-01,0,0,-2,-2
231304,2013,MN,Minnesota,1156284.0,1.156284,2014.0,1,1,2014-01-01,0,0,-1,-1
231304,2014,MN,Minnesota,1307526.0,1.307526,2014.0,1,1,2014-01-01,1,1,0,0
231304,2015,MN,Minnesota,334622.0,0.334622,2014.0,1,1,2014-01-01,1,1,1,1
231304,2016,MN,Minnesota,1205100.0,1.2051,2014.0,1,1,2014-01-01,1,1,2,2
231304,2017,MN,Minnesota,1088255.0,1.088255,2014.0,1,1,2014-01-01,1,1,3,3
231304,2018,MN,Minnesota,815545.0,0.815545,2014.0,1,1,2014-01-01,1,1,4,4
231305,2012,MN,Minnesota,926691.0,0.926691,2014.0,1,1,2014-01-01,0,0,-2,-2
231305,2013,MN,Minnesota,794579.0,0.794579,2014.0,1,1,2014-01-01,0,0,-1,-1
231305,2014,MN,Minnesota,904274.0,0.904274,2014.0,1,1,2014-01-01,1,1,0,0
231305,2015,MN,Minnesota,564201.0,0.564201,2014.0,1,1,2014-01-01,1,1,1,1
231305,2016,MN,Minnesota,488292.0,0.488292,2014.0,1,1,2014-01-01,1,1,2,2
231305,2017,MN,Minnesota,689995.0,0.689995,2014.0,1,1,2014-01-01,1,1,3,3
231305,2018,MN,Minnesota,650906.0,0.650906,2014.0,1,1,2014-01-01,1,1,4,4
231306,2012,MN,Minnesota,1026184.0,1.026184,2014.0,1,1,2014-01-01,0,0,-2,-2
231306,2013,MN,Minnesota,1030246.0,1.030246,2014.0,1,1,2014-01-01,0,0,-1,-1
231306,2014,MN,Minnesota,1200590.0,1.20059,2014.0,1,1,2014-01-01,1,1,0,0
231306,2015,MN,Minnesota,1346785.0,1.346785,2014.0,1,1,2014-01-01,1,1,1,1
231306,2016,MN,Minnesota,1480584.0,1.480584,2014.0,1,1,2014-01-01,1,1,2,2
231306,2017,MN,Minnesota,1080147.0,1.080147,2014.0,1,1,2014-01-01,1,1,3,3
231306,2018,MN,Minnesota,1272740.0,1.27274,2014.0,1,1,2014-01-01,1,1,4,4
231307,2011,MN,Minnesota,710899.0,0.710899,2014.0,1,1,2014-01-01,0,0,-3,-3
231307,2012,MN,Minnesota,432443.0,0.432443,2014.0,1,1,2014-01-01,0,0,-2,-2
231307,2013,MN,Minnesota,495424.0,0.495424,2014.0,1,1,2014-01-01,0,0,-1,-1
231307,2014,MN,Minnesota,557505.0,0.557505,2014.0,1,1,2014-01-01,1,1,0,0
231307,2015,MN,Minnesota,376920.0,0.37692,2014.0,1,1,2014-01-01,1,1,1,1
231307,2016,MN,Minnesota,198928.0,0.198928,2014.0,1,1,2014-01-01,1,1,2,2
231307,2017,MN,Minnesota,116565.0,0.116565,2014.0,1,1,2014-01-01,1,1,3,3
231307,2018,MN,Minnesota,253420.0,0.25342,2014.0,1,1,2014-01-01,1,1,4,4
231308,2012,MN,Minnesota,431193.0,0.431193,2014.0,1,1,2014-01-01,0,0,-2,-2
231308,2013,MN,Minnesota,272487.0,0.272487,2014.0,1,1,2014-01-01,0,0,-1,-1
231308,2014,MN,Minnesota,498948.0,0.498948,2014.0,1,1,2014-01-01,1,1,0,0
231308,2015,MN,Minnesota,336038.0,0.336038,2014.0,1,1,2014-01-01,1,1,1,1
231308,2016,MN,Minnesota,187150.0,0.18715,2014.0,1,1,2014-01-01,1,1,2,2
231308,2017,MN,Minnesota,164462.0,0.164462,2014.0,1,1,2014-01-01,1,1,3,3
231308,2018,MN,Minnesota,224219.0,0.224219,2014.0,1,1,2014-01-01,1,1,4,4
231309,2012,MN,Minnesota,594974.0,0.594974,2014.0,1,1,2014-01-01,0,0,-2,-2
231309,2013,MN,Minnesota,561429.0,0.561429,2014.0,1,1,2014-01-01,0,0,-1,-1
231309,2014,MN,Minnesota,393050.0,0.39305,2014.0,1,1,2014-01-01,1,1,0,0
231309,2015,MN,Minnesota,731390.0,0.73139,2014.0,1,1,2014-01-01,1,1,1,1
231309,2016,MN,Minnesota,705062.0,0.705062,2014.0,1,1,2014-01-01,1,1,2,2
231309,2017,MN,Minnesota,232154.0,0.232154,2014.0,1,1,2014-01-01,1,1,3,3
231309,2018,MN,Minnesota,378294.0,0.378294,2014.0,1,1,2014-01-01,1,1,4,4
231310,2012,MN,Minnesota,920358.0,0.920358,2014.0,1,1,2014-01-01,0,0,-2,-2
231310,2013,MN,Minnesota,1023641.0,1.023641,2014.0,1,1,2014-01-01,0,0,-1,-1
231310,2014,MN,Minnesota,966376.0,0.966376,2014.0,1,1,2014-01-01,1,1,0,0
231310,2015,MN,Minnesota,781722.0,0.781722,2014.0,1,1,2014-01-01,1,1,1,1
231310,2016,MN,Minnesota,648385.0,0.648385,2014.0,1,1,2014-01-01,1,1,2,2
231310,2017,MN,Minnesota,912860.0,0.91286,2014.0,1,1,2014-01-01,1,1,3,3
231310,2018,MN,Minnesota,702103.0,0.702103,2014.0,1,1,2014-01-01,1,1,4,4
231311,2012,MN,Minnesota,72657.0,0.072657,2014.0,1,1,2014-01-01,0,0,-2,-2
231311,2013,MN,Minnesota,236001.0,0.236001,2014.0,1,1,2014-01-01,0,0,-1,-1
231311,2014,MN,Minnesota,213835.0,0.213835,2014.0,1,1,2014-01-01,1,1,0,0
231311,2015,MN,Minnesota,158663.0,0.158663,2014.0,1,1,2014-01-01,1,1,1,1
231311,2016,MN,Minnesota,167485.0,0.167485,2014.0,1,1,2014-01-01,1,1,2,2
231311,2017,MN,Minnesota,272021.0,0.272021,2014.0,1,1,2014-01-01,1,1,3,3
231311,2018,MN,Minnesota,333953.0,0.333953,2014.0,1,1,2014-01-01,1,1,4,4
231312,2012,MN,Minnesota,528589.0,0.528589,2014.0,1,1,2014-01-01,0,0,-2,-2
231312,2013,MN,Minnesota,849483.0,0.849483,2014.0,1,1,2014-01-01,0,0,-1,-1
231312,2014,MN,Minnesota,1003541.0,1.003541,2014.0,1,1,2014-01-01,1,1,0,0
231312,2015,MN,Minnesota,920767.0,0.920767,2014.0,1,1,2014-01-01,1,1,1,1
231312,2016,MN,Minnesota,354998.0,0.354998,2014.0,1,1,2014-01-01,1,1,2,2
231312,2017,MN,Minnesota,371819.0,0.371819,2014.0,1,1,2014-01-01,1,1,3,3
231312,2018,MN,Minnesota,264038.0,0.264038,2014.0,1,1,2014-01-01,1,1,4,4
231313,2011,MN,Minnesota,142588.0,0.142588,2014.0,1,1,2014-01-01,0,0,-3,-3
231313,2012,MN,Minnesota,117119.0,0.117119,2014.0,1,1,2014-01-01,0,0,-2,-2
231313,2013,MN,Minnesota,98635.0,0.098635,2014.0,1,1,2014-01-01,0,0,-1,-1
231313,2014,MN,Minnesota,75804.0,0.075804,2014.0,1,1,2014-01-01,1,1,0,0
231313,2015,MN,Minnesota,84000.0,0.084,2014.0,1,1,2014-01-01,1,1,1,1
231313,2016,MN,Minnesota,85687.0,0.085687,2014.0,1,1,2014-01-01,1,1,2,2
231313,2017,MN,Minnesota,184982.0,0.184982,2014.0,1,1,2014-01-01,1,1,3,3
231313,2018,MN,Minnesota,155005.0,0.155005,2014.0,1,1,2014-01-01,1,1,4,4
231314,2011,MN,Minnesota,647754.0,0.647754,2014.0,1,1,2014-01-01,0,0,-3,-3
231314,2012,MN,Minnesota,722598.0,0.722598,2014.0,1,1,2014-01-01,0,0,-2,-2
231314,2013,MN,Minnesota,550514.0,0.550514,2014.0,1,1,2014-01-01,0,0,-1,-1
231314,2014,MN,Minnesota,488711.0,0.488711,2014.0,1,1,2014-01-01,1,1,0,0
231314,2015,MN,Minnesota,286247.0,0.286247,2014.0,1,1,2014-01-01,1,1,1,1
231314,2016,MN,Minnesota,345969.0,0.345969,2014.0,1,1,2014-01-01,1,1,2,2
231314,2017,MN,Minnesota,583920.0,0.58392,2014.0,1,1,2014-01-01,1,1,3,3
231314,2018,MN,Minnesota,581392.0,0.581392,2014.0,1,1,2014-01-01,1,1,4,4
231315,2012,MN,Minnesota,2550130.0,2.55013,2014.0,1,1,2014-01-01,0,0,-2,-2
231315,2013,MN,Minnesota,2911292.0,2.911292,2014.0,1,1,2014-01-01,0,0,-1,-1
231315,2014,MN,Minnesota,2544455.0,2.544455,2014.0,1,1,2014-01-01,1,1,0,0
231315,2015,MN,Minnesota,1982441.0,1.982441,2014.0,1,1,2014-01-01,1,1,1,1
231315,2016,MN,Minnesota,1691700.0,1.6917,2014.0,1,1,2014-01-01,1,1,2,2
231315,2017,MN,Minnesota,2325666.0,2.325666,2014.0,1,1,2014-01-01,1,1,3,3
231315,2018,MN,Minnesota,1430519.0,1.430519,2014.0,1,1,2014-01-01,1,1,4,4
231316,2011,MN,Minnesota,580009.0,0.580009,2014.0,1,1,2014-01-01,0,0,-3,-3
231316,2012,MN,Minnesota,688846.0,0.688846,2014.0,1,1,2014-01-01,0,0,-2,-2
231316,2013,MN,Minnesota,1120513.0,1.120513,2014.0,1,1,2014-01-01,0,0,-1,-1
231316,2014,MN,Minnesota,942717.0,0.942717,2014.0,1,1,2014-01-01,1,1,0,0
231316,2015,MN,Minnesota,428630.0,0.42863,2014.0,1,1,2014-01-01,1,1,1,1
231316,2016,MN,Minnesota,787910.0,0.78791,2014.0,1,1,2014-01-01,1,1,2,2
231316,2017,MN,Minnesota,720704.0,0.720704,2014.0,1,1,2014-01-01,1,1,3,3
231316,2018,MN,Minnesota,676652.0,0.676652,2014.0,1,1,2014-01-01,1,1,4,4
231317,2012,MN,Minnesota,922569.0,0.922569,2014.0,1,1,2014-01-01,0,0,-2,-2
231317,2013,MN,Minnesota,947751.0,0.947751,2014.0,1,1,2014-01-01,0,0,-1,-1
231317,2014,MN,Minnesota,1081203.0,1.081203,2014.0,1,1,2014-01-01,1,1,0,0
231317,2015,MN,Minnesota,819529.0,0.819529,2014.0,1,1,2014-01-01,1,1,1,1
231317,2016,MN,Minnesota,6824.0,0.006824,2014.0,1,1,2014-01-01,1,1,2,2
231317,2017,MN,Minnesota,902250.0,0.90225,2014.0,1,1,2014-01-01,1,1,3,3
231317,2018,MN,Minnesota,934215.0,0.934215,2014.0,1,1,2014-01-01,1,1,4,4
231318,2011,MN,Minnesota,861746.0,0.861746,2014.0,1,1,2014-01-01,0,0,-3,-3
231318,2012,MN,Minnesota,1095364.0,1.095364,2014.0,1,1,2014-01-01,0,0,-2,-2
231318,2013,MN,Minnesota,1368041.0,1.368041,2014.0,1,1,2014-01-01,0,0,-1,-1
231318,2014,MN,Minnesota,1268294.0,1.268294,2014.0,1,1,2014-01-01,1,1,0,0
231318,2015,MN,Minnesota,510197.0,0.510197,2014.0,1,1,2014-01-01,1,1,1,1
231318,2016,MN,Minnesota,513757.0,0.513757,2014.0,1,1,2014-01-01,1,1,2,2
231318,2017,MN,Minnesota,615605.0,0.615605,2014.0,1,1,2014-01-01,1,1,3,3
231318,2018,MN,Minnesota,1314080.0,1.31408,2014.0,1,1,2014-01-01,1,1,4,4
231319,2012,MN,Minnesota,703686.0,0.703686,2014.0,1,1,2014-01-01,0,0,-2,-2
231319,2013,MN,Minnesota,1065932.0,1.065932,2014.0,1,1,2014-01-01,0,0,-1,-1
231319,2014,MN,Minnesota,1110909.0,1.110909,2014.0,1,1,2014-01-01,1,1,0,0
231319,2015,MN,Minnesota,690220.0,0.69022,2014.0,1,1,2014-01-01,1,1,1,1
231319,2016,MN,Minnesota,1257922.0,1.257922,2014.0,1,1,2014-01-01,1,1,2,2
231319,2017,MN,Minnesota,1054010.0,1.05401,2014.0,1,1,2014-01-01,1,1,3,3
231319,2018,MN,Minnesota,1054956.0,1.054956,2014.0,1,1,2014-01-01,1,1,4,4
231320,2012,MN,Minnesota,1183538.0,1.183538,2014.0,1,1,2014-01-01,0,0,-2,-2
231320,2013,MN,Minnesota,1084551.0,1.084551,2014.0,1,1,2014-01-01,0,0,-1,-1
231320,2014,MN,Minnesota,370682.0,0.370682,2014.0,1,1,2014-01-01,1,1,0,0
231320,2015,MN,Minnesota,692017.0,0.692017,2014.0,1,1,2014-01-01,1,1,1,1
231320,2016,MN,Minnesota,547447.0,0.547447,2014.0,1,1,2014-01-01,1,1,2,2
231320,2017,MN,Minnesota,930671.0,0.930671,2014.0,1,1,2014-01-01,1,1,3,3
231320,2018,MN,Minnesota,554346.0,0.554346,2014.0,1,1,2014-01-01,1,1,4,4
231321,2012,MN,Minnesota,2235977.0,2.235977,2014.0,1,1,2014-01-01,0,0,-2,-2
231321,2013,MN,Minnesota,650605.0,0.650605,2014.0,1,1,2014-01-01,0,0,-1,-1
231321,2014,MN,Minnesota,457161.0,0.457161,2014.0,1,1,2014-01-01,1,1,0,0
231321,2015,MN,Minnesota,302226.0,0.302226,2014.0,1,1,2014-01-01,1,1,1,1
231321,2016,MN,Minnesota,325806.0,0.325806,2014.0,1,1,2014-01-01,1,1,2,2
231321,2017,MN,Minnesota,161847.0,0.161847,2014.0,1,1,2014-01-01,1,1,3,3
231321,2018,MN,Minnesota,357435.0,0.357435,2014.0,1,1,2014-01-01,1,1,4,4
231322,2012,MN,Minnesota,916900.0,0.9169,2014.0,1,1,2014-01-01,0,0,-2,-2
231322,2013,MN,Minnesota,984808.0,0.984808,2014.0,1,1,2014-01-01,0,0,-1,-1
231322,2014,MN,Minnesota,1117650.0,1.11765,2014.0,1,1,2014-01-01,1,1,0,0
231322,2015,MN,Minnesota,1066386.0,1.066386,2014.0,1,1,2014-01-01,1,1,1,1
231322,2016,MN,Minnesota,194640.0,0.19464,2014.0,1,1,2014-01-01,1,1,2,2
231322,2017,MN,Minnesota,896618.0,0.896618,2014.0,1,1,2014-01-01,1,1,3,3
231322,2018,MN,Minnesota,1159443.0,1.159443,2014.0,1,1,2014-01-01,1,1,4,4
231323,2012,MN,Minnesota,2831071.0,2.831071,2014.0,1,1,2014-01-01,0,0,-2,-2
231323,2013,MN,Minnesota,3076015.0,3.076015,2014.0,1,1,2014-01-01,0,0,-1,-1
231323,2014,MN,Minnesota,3260154.0,3.260154,2014.0,1,1,2014-01-01,1,1,0,0
231323,2015,MN,Minnesota,1800310.0,1.80031,2014.0,1,1,2014-01-01,1,1,1,1
231323,2016,MN,Minnesota,1108025.0,1.108025,2014.0,1,1,2014-01-01,1,1,2,2
231323,2017,MN,Minnesota,1733051.0,1.733051,2014.0,1,1,2014-01-01,1,1,3,3
231323,2018,MN,Minnesota,1956339.0,1.956339,2014.0,1,1,2014-01-01,1,1,4,4
231324,2012,MN,Minnesota,696899.0,0.696899,2014.0,1,1,2014-01-01,0,0,-2,-2
231324,2013,MN,Minnesota,731676.0,0.731676,2014.0,1,1,2014-01-01,0,0,-1,-1
231324,2014,MN,Minnesota,864191.0,0.864191,2014.0,1,1,2014-01-01,1,1,0,0
231324,2015,MN,Minnesota,785015.0,0.785015,2014.0,1,1,2014-01-01,1,1,1,1
231324,2016,MN,Minnesota,718008.0,0.718008,2014.0,1,1,2014-01-01,1,1,2,2
231324,2017,MN,Minnesota,617743.0,0.617743,2014.0,1,1,2014-01-01,1,1,3,3
231324,2018,MN,Minnesota,807055.0,0.807055,2014.0,1,1,2014-01-01,1,1,4,4
231325,2012,MN,Minnesota,541298.0,0.541298,2014.0,1,1,2014-01-01,0,0,-2,-2
231325,2013,MN,Minnesota,727475.0,0.727475,2014.0,1,1,2014-01-01,0,0,-1,-1
231325,2014,MN,Minnesota,583345.0,0.583345,2014.0,1,1,2014-01-01,1,1,0,0
231325,2015,MN,Minnesota,635664.0,0.635664,2014.0,1,1,2014-01-01,1,1,1,1
231325,2016,MN,Minnesota,941556.0,0.941556,2014.0,1,1,2014-01-01,1,1,2,2
231325,2017,MN,Minnesota,1084274.0,1.084274,2014.0,1,1,2014-01-01,1,1,3,3
231325,2018,MN,Minnesota,1473229.0,1.473229,2014.0,1,1,2014-01-01,1,1,4,4
231326,2011,MN,Minnesota,1088345.0,1.088345,2014.0,1,1,2014-01-01,0,0,-3,-3
231326,2012,MN,Minnesota,1198275.0,1.198275,2014.0,1,1,2014-01-01,0,0,-2,-2
231326,2013,MN,Minnesota,1422183.0,1.422183,2014.0,1,1,2014-01-01,0,0,-1,-1
231326,2014,MN,Minnesota,1257189.0,1.257189,2014.0,1,1,2014-01-01,1,1,0,0
231326,2015,MN,Minnesota,459305.0,0.459305,2014.0,1,1,2014-01-01,1,1,1,1
231326,2016,MN,Minnesota,416847.0,0.416847,2014.0,1,1,2014-01-01,1,1,2,2
231326,2017,MN,Minnesota,1254507.0,1.254507,2014.0,1,1,2014-01-01,1,1,3,3
231326,2018,MN,Minnesota,1335812.0,1.335812,2014.0,1,1,2014-01-01,1,1,4,4
231327,2012,MN,Minnesota,2156708.0,2.156708,2014.0,1,1,2014-01-01,0,0,-2,-2
231327,2013,MN,Minnesota,2473573.0,2.473573,2014.0,1,1,2014-01-01,0,0,-1,-1
231327,2014,MN,Minnesota,2374728.0,2.374728,2014.0,1,1,2014-01-01,1,1,0,0
231327,2015,MN,Minnesota,1573820.0,1.57382,2014.0,1,1,2014-01-01,1,1,1,1
231327,2016,MN,Minnesota,1113249.0,1.113249,2014.0,1,1,2014-01-01,1,1,2,2
231327,2017,MN,Minnesota,1264209.0,1.264209,2014.0,1,1,2014-01-01,1,1,3,3
231327,2018,MN,Minnesota,1132717.0,1.132717,2014.0,1,1,2014-01-01,1,1,4,4
231328,2011,MN,Minnesota,1797303.0,1.797303,2014.0,1,1,2014-01-01,0,0,-3,-3
231328,2012,MN,Minnesota,1719783.0,1.719783,2014.0,1,1,2014-01-01,0,0,-2,-2
231328,2013,MN,Minnesota,2362491.0,2.362491,2014.0,1,1,2014-01-01,0,0,-1,-1
231328,2014,MN,Minnesota,1617505.0,1.617505,2014.0,1,1,2014-01-01,1,1,0,0
231328,2015,MN,Minnesota,1116397.0,1.116397,2014.0,1,1,2014-01-01,1,1,1,1
231328,2016,MN,Minnesota,1293185.0,1.293185,2014.0,1,1,2014-01-01,1,1,2,2
231328,2017,MN,Minnesota,1611148.0,1.611148,2014.0,1,1,2014-01-01,1,1,3,3
231328,2018,MN,Minnesota,1297503.0,1.297503,2014.0,1,1,2014-01-01,1,1,4,4
231329,2011,MN,Minnesota,526505.0,0.526505,2014.0,1,1,2014-01-01,0,0,-3,-3
231329,2012,MN,Minnesota,536755.0,0.536755,2014.0,1,1,2014-01-01,0,0,-2,-2
231329,2013,MN,Minnesota,531195.0,0.531195,2014.0,1,1,2014-01-01,0,0,-1,-1
231329,2014,MN,Minnesota,708145.0,0.708145,2014.0,1,1,2014-01-01,1,1,0,0
231329,2015,MN,Minnesota,634157.0,0.634157,2014.0,1,1,2014-01-01,1,1,1,1
231329,2016,MN,Minnesota,552397.0,0.552397,2014.0,1,1,2014-01-01,1,1,2,2
231329,2017,MN,Minnesota,428409.0,0.428409,2014.0,1,1,2014-01-01,1,1,3,3
231329,2018,MN,Minnesota,378826.0,0.378826,2014.0,1,1,2014-01-01,1,1,4,4
231330,2012,MN,Minnesota,905701.0,0.905701,2014.0,1,1,2014-01-01,0,0,-2,-2
231330,2013,MN,Minnesota,1046982.0,1.046982,2014.0,1,1,2014-01-01,0,0,-1,-1
231330,2014,MN,Minnesota,1169204.0,1.169204,2014.0,1,1,2014-01-01,1,1,0,0
231330,2015,MN,Minnesota,821787.0,0.821787,2014.0,1,1,2014-01-01,1,1,1,1
231330,2016,MN,Minnesota,497263.0,0.497263,2014.0,1,1,2014-01-01,1,1,2,2
231330,2017,MN,Minnesota,566759.0,0.566759,2014.0,1,1,2014-01-01,1,1,3,3
231330,2018,MN,Minnesota,619926.0,0.619926,2014.0,1,1,2014-01-01,1,1,4,4
231331,2011,MN,Minnesota,1625936.0,1.625936,2014.0,1,1,2014-01-01,0,0,-3,-3
231331,2012,MN,Minnesota,1915388.0,1.915388,2014.0,1,1,2014-01-01,0,0,-2,-2
231331,2013,MN,Minnesota,2202409.0,2.202409,2014.0,1,1,2014-01-01,0,0,-1,-1
231331,2014,MN,Minnesota,2214257.0,2.214257,2014.0,1,1,2014-01-01,1,1,0,0
231331,2015,MN,Minnesota,619093.0,0.619093,2014.0,1,1,2014-01-01,1,1,1,1
231331,2016,MN,Minnesota,1072580.0,1.07258,2014.0,1,1,2014-01-01,1,1,2,2
231331,2017,MN,Minnesota,2639553.0,2.639553,2014.0,1,1,2014-01-01,1,1,3,3
231331,2018,MN,Minnesota,2672959.0,2.672959,2014.0,1,1,2014-01-01,1,1,4,4
